scraped_at,show_id,show_name,trainee_id,trainee_name,keyword,post_id,post_url,created_at,source,text_raw,text_clean,reposts_count,comments_count,attitudes_count,search_source,search_page,page_rank,query_success,window_label,window_start,window_end,window_keyword,week_no,episode_no
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4609347303245274,https://m.weibo.cn/detail/4609347303245274,2021-02-27 22:51:00,刘宇超话,"<p class=""txt"" nick-name=""·春野美绘·"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/5454211"" target=""_blank""><i class=""wbicon""></i>刘宇超话</a><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a> <br/>救命！！今晚的更新疯狂在找老大的镜头！！<img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/><img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/>有老大出现的镜头直接反复看三四遍 天呐<img alt=""[舔屏]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/201810_tian_mobile.png"" title=""[舔屏]""/><img alt=""[舔屏]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/201810_tian_mobile.png"" title=""[舔屏]""/>老大简直就是自带磨皮效果的好皮肤 羡慕死了呜呜呜<br/>后面看到lw和老大两个小可爱击掌我直接原地死亡 现在的排名还是有丶低啊啊啊好心疼<img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/><img alt=""[泪]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/87/201810_lei_mobile.png"" title=""[泪]""/><br/>希望一公出来之后能有更多人喜欢我们老大！！送他高位出道啊！！<br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 刘宇超话 #黑人牙膏白酵素助力创造营刘宇闪耀闯关# 救命！！今晚的更新疯狂在找老大的镜头！！ 有老大出现的镜头直接反复看三四遍 天呐 老大简直就是自带磨皮效果的好皮肤 羡慕死了呜呜呜 后面看到lw和老大两个小可爱击掌我直接原地死亡 现在的排名还是有丶低啊啊啊好心疼 希望一公出来之后能有更多人喜欢我们老大！！送他高位出道啊！！ @创造营2021-刘宇 收起 d,0,1,15,s.weibo.com,3,4,1,初评级阶段,2021-02-17,2021-02-27,刘宇 创造营2021,1,1
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4609346979496711,https://m.weibo.cn/detail/4609346979496711,2021-02-27 22:50:00,刘宇超话,"<p class=""txt"" nick-name=""倾城一下zz"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/5454211"" target=""_blank""><i class=""wbicon""></i>刘宇超话</a><a href=""/weibo?q=%23%E5%88%98%E5%AE%87%20%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#刘宇 创造营2021#</a> <br/>    刘宇余生请多指教<br/>     ❀❀羞涩青春♥不负遇见❀❀❀ <br/>         ♡ོ ✲有幸遇见 ﾟ⋆♡ོ<br/>刘宇牌憨憨吃饱饱长身体啦<img alt=""[打call]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/moren_dacall_mobile.png"" title=""[打call]""/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> <a href=""http://t.cn/A6tS40B8"" target=""_blank""><i class=""wbicon"">L</i>倾城一下zz的微博视频</a> ​                </p>", 刘宇超话 #刘宇 创造营2021# 刘宇余生请多指教 ❀❀羞涩青春♥不负遇见❀❀❀ ♡ོ ✲有幸遇见 ﾟ⋆♡ོ 刘宇牌憨憨吃饱饱长身体啦 @创造营2021-刘宇 L 倾城一下zz的微博视频 ​,0,0,4,s.weibo.com,3,5,1,初评级阶段,2021-02-17,2021-02-27,刘宇 创造营2021,1,1
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4609346850262517,https://m.weibo.cn/detail/4609346850262517,2021-02-27 22:49:00,刘宇超话,"<p class=""txt"" nick-name=""北星绒兔"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/5454211"" target=""_blank""><i class=""wbicon""></i>刘宇超话</a><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a> <br/>姐妹们，我们是不是可以考虑一下和青你换票，我们帮他投，他们也帮我们投这样<br/><br/>和创内其他成员的粉丝也可以换票呀，一个号可以投好几个成员啊<br/>（个人意见，不妥删）<br/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> ​                </p>", 刘宇超话 #黑人牙膏白酵素助力创造营刘宇闪耀闯关# 姐妹们，我们是不是可以考虑一下和青你换票，我们帮他投，他们也帮我们投这样 和创内其他成员的粉丝也可以换票呀，一个号可以投好几个成员啊 （个人意见，不妥删） @创造营2021-刘宇 ​,0,9,19,s.weibo.com,3,6,1,初评级阶段,2021-02-17,2021-02-27,刘宇 创造营2021,1,1
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4609346845810207,https://m.weibo.cn/detail/4609346845810207,2021-02-27 22:49:00,好多宇超话,"<p class=""txt"" nick-name=""病气三昧_"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/k/%E5%A5%BD%E5%A4%9A%E5%AE%87"" target=""_blank""><i class=""wbicon""></i>好多宇超话</a><br/>这个歪头和微笑鲨我<br/>盯妻ing<a href=""/weibo?q=%23%E5%88%98%E5%AE%87%20%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#刘宇 创造营2021#</a> ​                </p>", 好多宇超话 这个歪头和微笑鲨我 盯妻ing #刘宇 创造营2021# ​,0,4,41,s.weibo.com,3,7,1,初评级阶段,2021-02-17,2021-02-27,刘宇 创造营2021,1,1
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4609346803603062,https://m.weibo.cn/detail/4609346803603062,2021-02-27 22:49:00,华为手机,"<p class=""txt"" nick-name=""羁钰千宛"" node-type=""feed_list_content"">
                    你如一米温暖的晨光，冲破层层阴霾，直入云霄，你似一缕凉爽的晚风，在日落之际带来丝丝惬意。你恰一盏清茶，苦中蕴又浓郁的醇香，细细品，犹有点点甜意荡在心头<img alt=""[并不简单]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ce/201810_bingbujiandan_mobile.png"" title=""[并不简单]""/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> 加油！汗水终会收获累累硕果，往后余生，与你相伴<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/> </p>",你如一米温暖的晨光，冲破层层阴霾，直入云霄，你似一缕凉爽的晚风，在日落之际带来丝丝惬意。你恰一盏清茶，苦中蕴又浓郁的醇香，细细品，犹有点点甜意荡在心头 @创造营2021-刘宇 加油！汗水终会收获累累硕果，往后余生，与你相伴,0,0,2,s.weibo.com,3,8,1,初评级阶段,2021-02-17,2021-02-27,刘宇 创造营2021,1,1
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4609346686161126,https://m.weibo.cn/detail/4609346686161126,2021-02-27 22:49:00,iPhone客户端,"<p class=""txt"" nick-name=""一米苏·"" node-type=""feed_list_content"">
                    刘宇<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> </p>",刘宇 @创造营2021-刘宇,0,0,0,s.weibo.com,3,9,1,初评级阶段,2021-02-17,2021-02-27,刘宇 创造营2021,1,1
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422842313449,https://m.weibo.cn/detail/4614422842313449,2021-03-13 22:59:00,刘宇超话,"<p class=""txt"" nick-name=""皮可粉格子"" node-type=""feed_list_content"">
<a href=""https://huati.weibo.com/5454211"" target=""_blank""><i class=""wbicon""></i>刘宇超话</a><img alt=""[怒]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/90/201810_nu_mobile.png"" title=""[怒]""/><a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a> <br/>出直拍了快刷快刷方法跟之前一样，找数据站微博看，快<br/><a href=""http://t.cn/A6tE6GUB"" target=""_blank""><i class=""wbicon"">L</i>主题曲直拍-刘宇《我们一起闯》</a>创造营2021-刘宇 ​                </p>", 刘宇超话 #黑人牙膏白酵素助力创造营刘宇闪耀闯关# 出直拍了快刷快刷方法跟之前一样，找数据站微博看，快 L 主题曲直拍-刘宇《我们一起闯》 创造营2021-刘宇 ​,0,7,11,s.weibo.com,1,1,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422816889082,https://m.weibo.cn/detail/4614422816889082,2021-03-13 22:59:00,iPad客户端,"<p class=""txt"" nick-name=""小yyan_v"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a> 小宇冲冲冲<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> </p>",#黑人牙膏白酵素助力创造营刘宇闪耀闯关# 小宇冲冲冲 @创造营2021-刘宇,0,0,0,s.weibo.com,1,2,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422813739803,https://m.weibo.cn/detail/4614422813739803,2021-03-13 22:59:00,iPad客户端,"<p class=""txt"" nick-name=""加起来是日晒"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a>  初c即終c！ <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> </p>",#黑人牙膏白酵素助力创造营刘宇闪耀闯关# 初c即終c！ @创造营2021-刘宇,0,0,0,s.weibo.com,1,3,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422801156353,https://m.weibo.cn/detail/4614422801156353,2021-03-13 22:59:00,Redmi Note 7 Pro,"<p class=""txt"" nick-name=""贝果-PJ"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a><br/>绸扇随舞翻涟漪，孤鹤舒放温琉璃，赤焰燃台惊坐起，白鹿踏月溯影清。荣披宇你，心牵宇你。<a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> ​                </p>",#黑人牙膏白酵素助力创造营刘宇闪耀闯关# 绸扇随舞翻涟漪，孤鹤舒放温琉璃，赤焰燃台惊坐起，白鹿踏月溯影清。荣披宇你，心牵宇你。 @创造营2021-刘宇 ​,0,0,0,s.weibo.com,1,4,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422776251298,https://m.weibo.cn/detail/4614422776251298,2021-03-13 22:59:00,三星A70绚丽U视屏,"<p class=""txt"" nick-name=""MX_jealousy"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a> 👀 <a href=""/weibo?q=%23%E5%88%98%E5%AE%87%E7%AC%AC%E4%B8%80%23"" target=""_blank"">#刘宇第一#</a> 👀 <a href=""/weibo?q=%23%E5%88%98%E5%AE%87%20%E5%88%9DC%23"" target=""_blank"">#刘宇 初C#</a>  喜欢刘宇不需要什么滤镜，不需要什么无端幻想，他已经把自己变成了一束光，你只要追随就可以了。 <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> </p>",#黑人牙膏白酵素助力创造营刘宇闪耀闯关# 👀 #刘宇第一# 👀 #刘宇 初C# 喜欢刘宇不需要什么滤镜，不需要什么无端幻想，他已经把自己变成了一束光，你只要追随就可以了。 @创造营2021-刘宇,0,0,0,s.weibo.com,1,5,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422721206100,https://m.weibo.cn/detail/4614422721206100,2021-03-13 22:59:00,刘宇超话,"<p class=""txt"" nick-name=""西橙市首富"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://huati.weibo.com/5454211"" target=""_blank""><i class=""wbicon""></i>刘宇超话</a> <img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c8/qixi2018_xiaoxinxin_mobile.png"" title=""[给你小心心]""/><a href=""/weibo?q=%23%E5%88%98%E5%AE%87%20%E5%88%9B%E9%80%A0%E8%90%A52021%23"" target=""_blank"">#刘宇 创造营2021#</a> <img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c8/qixi2018_xiaoxinxin_mobile.png"" title=""[给你小心心]""/><br/>🙉🙉🙉是的没错我又来了🙉🙉🙉<br/>🆘🆘🆘微视不要再和下家缠缠绵绵了好吗！！！！都去微视做任务投票拉开差距！！！🆘🆘🆘<br/>🆘🆘🆘撑腰榜出道必做！！！❗️❗️❗️明天上午截止！！！都去投票断层好吗！！！支棱起来！！！🆘🆘🆘<br/>🆘🆘🆘<a href=""http://t.cn/A6tE62g0"" target=""_blank""><i class=""wbicon"">O</i>明天18:00—23:00的🍊（在不影响学习和生活的情况下）全力以赴</a> ！！！记住我们要给小宇什么！！！🆘🆘🆘<br/><br/><a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> 让刘宇在舞台上闪闪发光<img alt=""[给你小心心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c8/qixi2018_xiaoxinxin_mobile.png"" title=""[给你小心心]""/> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>", 刘宇超话 #刘宇 创造营2021# 🙉🙉🙉是的没错我又来了🙉🙉🙉 🆘🆘🆘微视不要再和下家缠缠绵绵了好吗！！！！都去微视做任务投票拉开差距！！！🆘🆘🆘 🆘🆘🆘撑腰榜出道必做！！！❗️❗️❗️明天上午截止！！！都去投票断层好吗！！！支棱起来！！！🆘🆘🆘 🆘🆘🆘 O 明天18:00—23:00的🍊（在不影响学习和生活的情况下）全力以赴 ！！！记住我们要给小宇什么！！！🆘🆘🆘 @创造营2021-刘宇 让刘宇在舞台上闪闪发光 收起 d,0,0,3,s.weibo.com,1,6,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422704164767,https://m.weibo.cn/detail/4614422704164767,2021-03-13 22:59:00,vivo X60 蔡司影像,"<p class=""txt"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""/weibo?q=%23%E5%88%9B%E9%80%A0%E8%90%A5%23"" target=""_blank"">#创造营#</a>2021 <a href=""/weibo?q=%23%E7%9C%8B%E5%88%9B4%E8%AE%B0%E5%BE%97%E6%92%91%E8%85%B0%E4%B9%88%E4%B9%88%E5%93%92%23"" target=""_blank"">#看创4记得撑腰么么哒#</a><br/>“这是我梦里到过的地方”现在这个梦，在创造营2021的舞台上一步一步正在慢慢地实现，和兄弟们在一起，把主题曲唱给你听，希望有一天能够听到全世界的赞美。未来的日子一起闯吧！<br/>二创主题曲时我们组融合了国风、电子等等很多元素，都是我想要表达的，能完成真的挺满足！<br/>上集🔗<a href=""http://t.cn/A6tEZ4Pt"" target=""_blank""><i class=""wbicon"">L</i>第4期上：主题曲舞台中心位诞生</a><br/>下集🔗<a href=""http://t.cn/A6tEZ4PV"" target=""_blank""><i class=""wbicon"">L</i>第4期下：主题曲二创学员们颠覆改编</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#创造营# 2021 #看创4记得撑腰么么哒# “这是我梦里到过的地方”现在这个梦，在创造营2021的舞台上一步一步正在慢慢地实现，和兄弟们在一起，把主题曲唱给你听，希望有一天能够听到全世界的赞美。未来的日子一起闯吧！ 二创主题曲时我们组融合了国风、电子等等很多元素，都是我想要表达的，能完成真的挺满足！ 上集🔗 L 第4期上：主题曲舞台中心位诞生 下集🔗 L 第4期下：主题曲二创学员们颠覆改编 收起 d,0,0,0,s.weibo.com,1,7,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
2026-05-03 01:06:52,chuang2021,创造营2021,chuang2021_001,刘宇,刘宇 创造营2021,4614422700498515,https://m.weibo.cn/detail/4614422700498515,2021-03-13 22:59:00,Redmi Note 7 Pro,"<p class=""txt"" nick-name=""贝果-PJ"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E9%BB%91%E4%BA%BA%E7%89%99%E8%86%8F%E7%99%BD%E9%85%B5%E7%B4%A0%E5%8A%A9%E5%8A%9B%E5%88%9B%E9%80%A0%E8%90%A5%E5%88%98%E5%AE%87%E9%97%AA%E8%80%80%E9%97%AF%E5%85%B3%23"" target=""_blank"">#黑人牙膏白酵素助力创造营刘宇闪耀闯关#</a> <br/>游于江潭 刘宇不凡 行吟泽畔 刘宇是岸 且起船篙过千帆 宇你同行不孤单 一曲新酒一篇章 二两桃瓣两边岸 秋月春风等宇靠岸 <a href=""//weibo.com/n/%E5%88%9B%E9%80%A0%E8%90%A52021-%E5%88%98%E5%AE%87"" target=""_blank"">@创造营2021-刘宇</a> ​                </p>",#黑人牙膏白酵素助力创造营刘宇闪耀闯关# 游于江潭 刘宇不凡 行吟泽畔 刘宇是岸 且起船篙过千帆 宇你同行不孤单 一曲新酒一篇章 二两桃瓣两边岸 秋月春风等宇靠岸 @创造营2021-刘宇 ​,0,0,0,s.weibo.com,2,1,1,小组竞演与主题曲阶段,2021-02-28,2021-03-13,刘宇 创造营2021,2,3
