scraped_at,show_id,show_name,trainee_id,trainee_name,keyword,post_id,post_url,created_at,source,text_raw,text_clean,reposts_count,comments_count,attitudes_count,search_source,search_page,page_rank,query_success,window_label,window_start,window_end,window_keyword,week_no,episode_no
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4205915982712754,https://m.weibo.cn/detail/4205915982712754,2018-02-10 16:39:00,微博 weibo.com,"<p class=""txt"" nick-name=""X-TIMEboys"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://s.weibo.com/weibo/%23X-TIME%23"" target=""_blank"">#X-TIME#</a> 《<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 》小组对决花絮图 <img alt=""[haha]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/201810_h_haha_mobile.png"" title=""[haha]""/><br/>距离第一阶段投票截止还有不到4个小时了！！！第一轮投票的截止也意味着有40位练习生即将被淘汰，各位全民制作人请多多为 <a href=""https://s.weibo.com/weibo/%23%E5%BC%A0%E5%A5%95%E8%BD%A9%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#张奕轩偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%87%8C%E5%B4%8E%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#凌崎偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%8F%B6%E6%B3%93%E5%B8%8C%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#叶泓希偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%BC%A0%E6%98%95%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#张昕偶像练习生#</a> 拉拉票！四位小哥哥们等待各位制作人的Pick❤️ 最后再冲刺一下吧<img alt=""[加油]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6b/201810_jiayou_mobile.png"" title=""[加油]""/> <a href=""http://t.cn/RQx2MRH"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a><br/><br/>——<a href=""/weibo?q=%23X-TIME%E6%97%B6%E7%A9%BA%E6%89%8B%E5%B8%90%23"" target=""_blank"">#X-TIME时空手帐#</a><a href=""/weibo?q=%23Day0417%23"" target=""_blank"">#Day0417#</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#X-TIME# 《 #偶像练习生# 》小组对决花絮图 距离第一阶段投票截止还有不到4个小时了！！！第一轮投票的截止也意味着有40位练习生即将被淘汰，各位全民制作人请多多为 #张奕轩偶像练习生# #凌崎偶像练习生# #叶泓希偶像练习生# #张昕偶像练习生# 拉拉票！四位小哥哥们等待各位制作人的Pick❤️ 最后再冲刺一下吧 O 网页链接 —— #X-TIME时空手帐# #Day0417# 收起 d,301,197,28,s.weibo.com,3,1,1,位置测评阶段,2018-02-03,2018-02-16,叶泓希 偶像练习生,3,4
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4212765138256377,https://m.weibo.cn/detail/4212765138256377,2018-03-01 14:15:00,iPhone,"<p class=""txt"" nick-name=""NMNMKENNN"" node-type=""feed_list_content"">
                    //<a href=""//weibo.com/n/Silver%E4%BD%B3%E4%BD%B3"" target=""_blank"">@Silver佳佳</a>:💖💖💖 <a href=""https://s.weibo.com/weibo/%23%E5%8F%B6%E6%B3%93%E5%B8%8C%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#叶泓希偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%BC%A0%E6%98%95%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#张昕偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%BC%A0%E5%A5%95%E8%BD%A9%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#张奕轩偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%87%8C%E5%B4%8E%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#凌崎偶像练习生#</a> <a href=""https://s.weibo.com/weibo/%23%E5%BC%A0%E5%A5%95%E8%BD%A9%23"" target=""_blank"">#张奕轩#</a> <a href=""https://s.weibo.com/weibo/%23%E5%8F%B6%E6%B3%93%E5%B8%8C%23"" target=""_blank"">#叶泓希#</a> <a href=""https://s.weibo.com/weibo/%23%E5%87%8C%E5%B4%8E%23"" target=""_blank"">#凌崎#</a> <a href=""https://s.weibo.com/weibo/%23x-time%E5%BC%A0%E6%98%95%23"" target=""_blank"">#x-time张昕#</a> </p>",// @Silver佳佳 :💖💖💖 #叶泓希偶像练习生# #张昕偶像练习生# #张奕轩偶像练习生# #凌崎偶像练习生# #张奕轩# #叶泓希# #凌崎# #x-time张昕#,0,0,1,s.weibo.com,1,1,1,排名发布阶段,2018-02-17,2018-03-02,叶泓希 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4212006527646610,https://m.weibo.cn/detail/4212006527646610,2018-02-27 12:01:00,微博视频号,"<p class=""txt"" nick-name=""閃閃hey"" node-type=""feed_list_content"">
                    燃爆！！<a href=""https://s.weibo.com/weibo/%23%E7%88%B1%E5%A5%87%E8%89%BA%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#爱奇艺偶像练习生#</a><a href=""/weibo?q=%23%E6%9D%A8%E9%9D%9E%E5%90%8C%23"" target=""_blank"">#杨非同#</a> 代号魂斗罗 AB组纯享分屏版 左右声道 懒人最爱的一次看俩个视频 李长庚于斌林彦俊许凯皓叶泓希杨羿邱治谐朱一文林浩楷韩雍杰张宇晨何嘉庚徐鹤尼杨非同-P1 <a href=""/weibo?q=%23%E5%93%94%E5%93%A9%E5%93%94%E5%93%A9%23"" target=""_blank"">#哔哩哔哩#</a> <a href=""http://t.cn/REwdotJ"" target=""_blank""><i class=""wbicon"">L</i>【9/100】代号魂斗罗 AB组纯享分屏版 左右声道 懒人最爱的一次看俩个视频 李长庚于斌林彦俊许凯皓叶泓希杨羿邱治谐朱一文林浩楷韩雍杰张宇晨何嘉庚徐鹤尼杨非同</a> ​                </p>",燃爆！！ #爱奇艺偶像练习生# #杨非同# 代号魂斗罗 AB组纯享分屏版 左右声道 懒人最爱的一次看俩个视频 李长庚于斌林彦俊许凯皓叶泓希杨羿邱治谐朱一文林浩楷韩雍杰张宇晨何嘉庚徐鹤尼杨非同-P1 #哔哩哔哩# L 【9/100】代号魂斗罗 AB组纯享分屏版 左右声道 懒人最爱的一次看俩个视频 李长庚于斌林彦俊许凯皓叶泓希杨羿邱治谐朱一文林浩楷韩雍杰张宇晨何嘉庚徐鹤尼杨非同 ​,0,3,11,s.weibo.com,1,2,1,排名发布阶段,2018-02-17,2018-03-02,叶泓希 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4208517864838776,https://m.weibo.cn/detail/4208517864838776,2018-02-17 20:58:00,X-TIME 的 iPhone,"<p class=""txt"" nick-name=""X-TIMEboys"" node-type=""feed_list_content"">
<a href=""https://s.weibo.com/weibo/%23X-TIME%23"" target=""_blank"">#X-TIME#</a> 再见偶像练习生叶泓希，你好X-TIME叶泓希！你用最大的努力来报答粉丝们给予的爱，你付出的所有努力也会成为厚积薄发的能量！新的一年，相信一定会越来越好的！                </p>",#X-TIME# 再见偶像练习生叶泓希，你好X-TIME叶泓希！你用最大的努力来报答粉丝们给予的爱，你付出的所有努力也会成为厚积薄发的能量！新的一年，相信一定会越来越好的！,76,79,124,s.weibo.com,3,1,1,排名发布阶段,2018-02-17,2018-03-02,叶泓希 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4208505923515826,https://m.weibo.cn/detail/4208505923515826,2018-02-17 20:11:00,iPhone 6,"<p class=""txt"" nick-name=""Yeah叶泓希"" node-type=""feed_list_content"">
                    比赛是残酷的，虽然淘汰，但更坚定了前进的目标，更有动力，会让你们看到更好的叶泓希！<br/>还有特别要说的是，感谢你们🙏真的很感谢🙏🙏🙏<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a><a href=""https://s.weibo.com/weibo/%23%E5%8F%B6%E6%B3%93%E5%B8%8C%23"" target=""_blank"">#叶泓希#</a> ​                </p>",比赛是残酷的，虽然淘汰，但更坚定了前进的目标，更有动力，会让你们看到更好的叶泓希！ 还有特别要说的是，感谢你们🙏真的很感谢🙏🙏🙏 #偶像练习生# #叶泓希# ​,163,112,245,s.weibo.com,3,2,1,排名发布阶段,2018-02-17,2018-03-02,叶泓希 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4208382351107724,https://m.weibo.cn/detail/4208382351107724,2018-02-17 12:00:00,微博 weibo.com,"<p class=""txt"" nick-name=""X-TIMEboys"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://s.weibo.com/weibo/%23X-TIME%23"" target=""_blank"">#X-TIME#</a> 《<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 》第五期✔️<br/>第一轮淘汰，很高兴<a href=""//weibo.com/n/X-TIME%E5%BC%A0%E5%A5%95%E8%BD%A9"" target=""_blank"">@X-TIME张奕轩</a> 和<a href=""//weibo.com/n/X-TIME%E5%87%8C%E5%B4%8E"" target=""_blank"">@X-TIME凌崎</a> 能够进入前60名，同时也很遗憾<a href=""//weibo.com/n/X-TIME%E5%BC%A0%E6%98%95"" target=""_blank"">@X-TIME张昕</a> 和<a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a> 就止步于此。比赛总是残酷的，但人生的舞台并不只有这一场比赛，最重要的是在这过程中努力了成长了。非常感谢全民制作人在第一轮投票中，对我们四位少年的支持！❤️<br/>相信我们老干部和叶公子回来后会更加努力，小白和07会带着队友们的梦想继续加油！也希望大家能继续支持 <a href=""https://s.weibo.com/weibo/%23%E5%BC%A0%E5%A5%95%E8%BD%A9%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#张奕轩偶像练习生#</a> 和<a href=""https://s.weibo.com/weibo/%23%E5%87%8C%E5%B4%8E%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#凌崎偶像练习生#</a> (90°鞠躬.jpg)<br/><br/>——<a href=""/weibo?q=%23X-TIME%E6%97%B6%E7%A9%BA%E6%89%8B%E5%B8%90%23"" target=""_blank"">#X-TIME时空手帐#</a><a href=""/weibo?q=%23Day0424%23"" target=""_blank"">#Day0424#</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#X-TIME# 《 #偶像练习生# 》第五期✔️ 第一轮淘汰，很高兴 @X-TIME张奕轩 和 @X-TIME凌崎 能够进入前60名，同时也很遗憾 @X-TIME张昕 和 @X-TIME叶泓希 就止步于此。比赛总是残酷的，但人生的舞台并不只有这一场比赛，最重要的是在这过程中努力了成长了。非常感谢全民制作人在第一轮投票中，对我们四位少年的支持！❤️ 相信我们老干部和叶公子回来后会更加努力，小白和07会带着队友们的梦想继续加油！也希望大家能继续支持 #张奕轩偶像练习生# 和 #凌崎偶像练习生# (90°鞠躬.jpg) —— #X-TIME时空手帐# #Day0424# 收起 d,145,234,196,s.weibo.com,3,3,1,排名发布阶段,2018-02-17,2018-03-02,叶泓希 偶像练习生,5,6
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4220760844716892,https://m.weibo.cn/detail/4220760844716892,2018-03-23 15:47:00,微博 weibo.com,"<p class=""txt"" nick-name=""X-TIMEboys"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://s.weibo.com/weibo/%23XTIME%23"" target=""_blank"">#XTIME#</a> × <a href=""//weibo.com/n/%E8%B5%9B%E5%B0%94%E5%8F%B7%E5%AE%98%E6%96%B9%E5%BE%AE%E5%8D%9A"" target=""_blank"">@赛尔号官方微博</a> <br/><a href=""//weibo.com/n/X-TIME%E5%BC%A0%E6%98%95"" target=""_blank"">@X-TIME张昕</a> <a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a> <a href=""//weibo.com/n/X-TIME%E5%BC%A0%E5%A5%95%E8%BD%A9"" target=""_blank"">@X-TIME张奕轩</a> X-TIME三位偶像练习生成员首次亮嗓动画舞台剧——《赛尔号之逆行世界》，并将亮相新闻发布会，主题曲也将在发布会上首次公开。<a href=""http://t.cn/Rnovcl9"" target=""_blank""><i class=""wbicon"">O</i>
4月1日，上午10:30，龙湖虹桥天街购物中心A馆中庭</a> ，欢迎大家到现场一起和小哥哥们走进逆行世界吧！<img alt=""[good]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/201810_good_mobile.png"" title=""[good]""/><br/><br/>——<a href=""/weibo?q=%23X-TIME%E6%97%B6%E7%A9%BA%E6%89%8B%E5%B8%90%23"" target=""_blank"">#X-TIME时空手帐#</a><a href=""/weibo?q=%23Day0458%23"" target=""_blank"">#Day0458#</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#XTIME# × @赛尔号官方微博 @X-TIME张昕 @X-TIME叶泓希 @X-TIME张奕轩 X-TIME三位偶像练习生成员首次亮嗓动画舞台剧——《赛尔号之逆行世界》，并将亮相新闻发布会，主题曲也将在发布会上首次公开。 O 4月1日，上午10:30，龙湖虹桥天街购物中心A馆中庭 ，欢迎大家到现场一起和小哥哥们走进逆行世界吧！ —— #X-TIME时空手帐# #Day0458# 收起 d,835,234,323,s.weibo.com,1,1,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4219560200713373,https://m.weibo.cn/detail/4219560200713373,2018-03-20 08:16:00,能量榜,"<p class=""txt"" nick-name=""J晶小桃"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 我向 <a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a>  送出了加油卡！我pick的小哥哥全世界最棒！大家快来一起给你喜欢的选手打call吧！ <a href=""http://t.cn/Rn2BdO9"" target=""_blank""><i class=""wbicon"">O</i>练习生PICK榜</a> ​                </p>",#偶像练习生# 我向 @X-TIME叶泓希 送出了加油卡！我pick的小哥哥全世界最棒！大家快来一起给你喜欢的选手打call吧！ O 练习生PICK榜 ​,0,0,1,s.weibo.com,1,2,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4218247639783880,https://m.weibo.cn/detail/4218247639783880,2018-03-16 17:21:00,iPhone 6s Plus,"<p class=""txt"" nick-name=""我的国文老师王先生"" node-type=""feed_list_content"">
                    是金子总会发光的在哪里都有你的立足之地<img alt=""[摊手]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/07/201810_tanshou_mobile.png"" title=""[摊手]""/> <a href=""http://t.cn/RnLNXF8"" target=""_blank"">评论配图</a> //<a href=""//weibo.com/n/X-TIMEboys"" target=""_blank"">@X-TIMEboys</a>:<a href=""https://s.weibo.com/weibo/%23X-TIME%23"" target=""_blank"">#X-TIME#</a> 再见偶像练习生叶泓希，你好X-TIME叶泓希！你用最大的努力来报答粉丝们给予的爱，你付出的所有努力也会成为厚积薄发的能量！新的一年，相信一定会越来越好的！                </p>",是金子总会发光的在哪里都有你的立足之地 评论配图 // @X-TIMEboys : #X-TIME# 再见偶像练习生叶泓希，你好X-TIME叶泓希！你用最大的努力来报答粉丝们给予的爱，你付出的所有努力也会成为厚积薄发的能量！新的一年，相信一定会越来越好的！,0,0,0,s.weibo.com,1,3,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4217734768126802,https://m.weibo.cn/detail/4217734768126802,2018-03-15 07:23:00,能量榜,"<p class=""txt"" nick-name=""不许揪我的短耳朵"" node-type=""feed_list_content"">
<a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a> 为你打爆电话！我们一起用爱发电，向<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a>练习生PICK榜第一名进击，赢取节目10s彩蛋！    //<a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a>:我是<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 叶泓希，全民制作人，请多关照。🙏                </p>",@X-TIME叶泓希 为你打爆电话！我们一起用爱发电，向 #偶像练习生# 练习生PICK榜第一名进击，赢取节目10s彩蛋！ // @X-TIME叶泓希 :我是 #偶像练习生# 叶泓希，全民制作人，请多关照。🙏,0,0,0,s.weibo.com,1,4,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4217520922001129,https://m.weibo.cn/detail/4217520922001129,2018-03-14 17:13:00,能量榜,"<p class=""txt"" nick-name=""樱坂46-金建敷"" node-type=""feed_list_content"">
<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 我向 <a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a>  送出了加油卡！我pick的小哥哥全世界最棒！大家快来一起给你喜欢的选手打call吧！ <a href=""http://t.cn/R8rgQ1Z"" target=""_blank""><i class=""wbicon"">O</i>练习生PICK榜</a> ​                </p>",#偶像练习生# 我向 @X-TIME叶泓希 送出了加油卡！我pick的小哥哥全世界最棒！大家快来一起给你喜欢的选手打call吧！ O 练习生PICK榜 ​,0,0,0,s.weibo.com,1,5,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4216007566265950,https://m.weibo.cn/detail/4216007566265950,2018-03-10 12:59:00,微博轻享版,"<p class=""txt"" nick-name=""陳育彗"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://s.weibo.com/weibo/%23X-TIME%23"" target=""_blank"">#X-TIME#</a> 歡迎我們四位大寶貝回家！👏🏻<br/>偶像練習生正式告一段落，回顧這段旅程，四位成員也是感慨萬千... 邀請大家一起參加我們的接風茶話會，喝喝茶聊聊天。總結過去，開始下一段精彩旅程！加油X-TIME，越努力，越幸運！<img alt=""[加油]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6b/201810_jiayou_mobile.png"" title=""[加油]""/><br/><a href=""http://t.cn/REB9Uyp"" target=""_blank""><i class=""wbicon"">L</i>X-TIMEboys的秒拍视频</a><br/><a href=""//weibo.com/n/X-TIME%E5%BC%A0%E6%98%95"" target=""_blank"">@X-TIME张昕</a> <a href=""//weibo.com/n/X-TIME%E6%9D%8E%E4%BD%B3%E6%98%9F"" target=""_blank"">@X-TIME李佳星</a> <a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a> <a href=""http://t.cn/REBWYyp"" target=""_blank""><i class=""wbicon"">O</i>网页链接</a> <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#X-TIME# 歡迎我們四位大寶貝回家！👏🏻 偶像練習生正式告一段落，回顧這段旅程，四位成員也是感慨萬千... 邀請大家一起參加我們的接風茶話會，喝喝茶聊聊天。總結過去，開始下一段精彩旅程！加油X-TIME，越努力，越幸運！ L X-TIMEboys的秒拍视频 @X-TIME张昕 @X-TIME李佳星 @X-TIME叶泓希 O 网页链接 收起 d,0,0,1,s.weibo.com,1,6,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4215995012538741,https://m.weibo.cn/detail/4215995012538741,2018-03-10 12:10:00,微博视频号,"<p class=""txt"" nick-name=""X-TIMEboys"" node-type=""feed_list_content_full"" style=""display: none"">
<a href=""https://s.weibo.com/weibo/%23X-TIME%23"" target=""_blank"">#X-TIME#</a> 欢迎我们四位大宝贝回家！👏🏻<br/>偶像练习生正式告一段落，回顾这段旅程，四位成员也是感慨万千... 邀请大家一起参加我们的接风茶话会，喝喝茶聊聊天。总结过去，开始下一段精彩旅程！加油X-TIME，越努力，越幸运！<img alt=""[加油]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6b/201810_jiayou_mobile.png"" title=""[加油]""/><br/><a href=""http://t.cn/REB9Uyp"" target=""_blank""><i class=""wbicon"">L</i>X-TIMEboys的秒拍视频</a><br/><a href=""//weibo.com/n/X-TIME%E5%BC%A0%E6%98%95"" target=""_blank"">@X-TIME张昕</a> <a href=""//weibo.com/n/X-TIME%E6%9D%8E%E4%BD%B3%E6%98%9F"" target=""_blank"">@X-TIME李佳星</a> <a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a> <a href=""//weibo.com/n/X-TIME%E9%BB%84%E6%80%9D%E6%BA%90"" target=""_blank"">@X-TIME黄思源</a> <a href=""//weibo.com/n/X-TIME%E5%BC%A0%E5%A5%95%E8%BD%A9"" target=""_blank"">@X-TIME张奕轩</a> <a href=""//weibo.com/n/X-TIME%E5%88%98%E5%A4%A9%E6%9D%A8"" target=""_blank"">@X-TIME刘天杨</a> <a href=""//weibo.com/n/X-TIME%E5%BD%AD%E7%81%BF%E8%BE%B0"" target=""_blank"">@X-TIME彭灿辰</a> <a href=""//weibo.com/n/X-TIME%E5%87%8C%E5%B4%8E"" target=""_blank"">@X-TIME凌崎</a> <br/><br/>——<a href=""/weibo?q=%23X-TIME%E6%97%B6%E7%A9%BA%E6%89%8B%E5%B8%90%23"" target=""_blank"">#X-TIME时空手帐#</a><a href=""/weibo?q=%23Day0445%23"" target=""_blank"">#Day0445#</a> ​​​ <a action-type=""fl_fold"" href=""javascript:void(0);"">收起<i class=""wbicon"">d</i></a>
</p>",#X-TIME# 欢迎我们四位大宝贝回家！👏🏻 偶像练习生正式告一段落，回顾这段旅程，四位成员也是感慨万千... 邀请大家一起参加我们的接风茶话会，喝喝茶聊聊天。总结过去，开始下一段精彩旅程！加油X-TIME，越努力，越幸运！ L X-TIMEboys的秒拍视频 @X-TIME张昕 @X-TIME李佳星 @X-TIME叶泓希 @X-TIME黄思源 @X-TIME张奕轩 @X-TIME刘天杨 @X-TIME彭灿辰 @X-TIME凌崎 —— #X-TIME时空手帐# #Day0445# ​​​ 收起 d,416,463,517,s.weibo.com,1,7,1,合作舞台阶段,2018-03-03,2018-03-23,叶泓希 偶像练习生,7,10
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4225912507357306,https://m.weibo.cn/detail/4225912507357306,2018-04-06 20:58:00,三星 GALAXY S6,"<p class=""txt"" nick-name=""沁涵之之"" node-type=""feed_list_content"">
                    不用谢啊~喜欢你没道理啊<img alt=""[太开心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a6/201810_taikaixin_mobile.png"" title=""[太开心]""/>~相信你以后会越来越好的~//<a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a>:我是<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 叶泓希，全民制作人，谢谢关照！                </p>",不用谢啊~喜欢你没道理啊 ~相信你以后会越来越好的~// @X-TIME叶泓希 :我是 #偶像练习生# 叶泓希，全民制作人，谢谢关照！,0,0,0,s.weibo.com,1,1,1,总决赛阶段,2018-03-24,2018-04-06,叶泓希 偶像练习生,11,12
2026-05-03 21:26:46,idol_producer,偶像练习生,idol_producer_031,叶泓希,叶泓希 偶像练习生,4225906572651390,https://m.weibo.cn/detail/4225906572651390,2018-04-06 20:35:00,iPhone客户端,"<p class=""txt"" nick-name=""EighthMorning-X-TIME团站"" node-type=""feed_list_content"">
                    越努力越幸运<img alt=""[心]"" class=""face"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/79/201810_xin_mobile.png"" title=""[心]""/><a href=""https://s.weibo.com/weibo/%23%E5%8F%B6%E6%B3%93%E5%B8%8C%23"" target=""_blank"">#叶泓希#</a> //<a href=""//weibo.com/n/X-TIME%E5%8F%B6%E6%B3%93%E5%B8%8C"" target=""_blank"">@X-TIME叶泓希</a>:我是<a href=""/weibo?q=%23%E5%81%B6%E5%83%8F%E7%BB%83%E4%B9%A0%E7%94%9F%23"" target=""_blank"">#偶像练习生#</a> 叶泓希，全民制作人，谢谢关照！                </p>",越努力越幸运 #叶泓希# // @X-TIME叶泓希 :我是 #偶像练习生# 叶泓希，全民制作人，谢谢关照！,0,0,2,s.weibo.com,1,2,1,总决赛阶段,2018-03-24,2018-04-06,叶泓希 偶像练习生,11,12
